Point Mutation,Mutation Proportion (%),"The most common cancers to harbor a mutation in this gene (ROSETTA classification, % of all instances of this mutation)"
KRAS (Gly 12),1.2578129858001164,"Lung Adenocarcinoma (60.48%), Colorectal Adenocarcinoma (19.16%), Pancreatic Adenocarcinoma (5.99%)"
TP53 (Arg 273),0.8809845581144973,"Colorectal Adenocarcinoma (16.94%), Astrocytoma (10.38%), Mixed glioma (10.38%)"
TP53 (Tyr 220),0.5461303505667198,"Breast Carcinoma (13.21%), Head Neck Squamous Cell Carcinoma (11.32%), Ovarian Cancer (8.49%)"
FBXW7 (Arg 465),0.36219994746695194,"Colorectal Adenocarcinoma (47.37%), Gastric Adenocarcinoma (15.79%), Endometrial Cancer (14.04%)"
TP53 (Tyr 163),0.23421228128059265,"Lung Squamous Cell Carcinoma (15.91%), Head Neck Squamous Cell Carcinoma (13.64%), Ovarian Cancer (13.64%)"
FGFR3 (Ser 249),0.21563600662264087,"Urothelial Cancer (80.85%), Head Neck Squamous Cell Carcinoma (8.51%), Lung Squamous Cell Carcinoma (8.51%)"
IDH1 (Arg 132),0.19451599129830535,"Malignant Melanoma (22.97%), Astrocytoma (17.57%), Acute myeloid leukemia NOS (17.57%)"
TP53 (Tyr 236),0.14742341151353983,"Head Neck Squamous Cell Carcinoma (14.81%), Lung Squamous Cell Carcinoma (11.11%), Prostate Cancer (11.11%)"
RARS2 (Arg 6),0.14738242492546516,"Urothelial Cancer (35%), Breast Carcinoma (25%), Lung Adenocarcinoma (15%)"
FBXW7 (Arg 505),0.14544403423768754,"Colorectal Adenocarcinoma (33.33%), Endometrial Cancer (29.63%), Malignant Melanoma (7.41%)"
SMAD4 (Arg 361),0.1388175464906207,"Colorectal Adenocarcinoma (45.83%), Pancreatic Adenocarcinoma (29.17%), Gastric Adenocarcinoma (16.67%)"
GNAS (Arg 201),0.1377823452072198,"Pancreatic Adenocarcinoma (35.29%), Colorectal Adenocarcinoma (17.65%), Hepatocellular Carcinoma (11.76%)"
KRAS (Gly 13),0.13717823793568498,"Lung Adenocarcinoma (57.14%), Endometrial Cancer (14.29%), Colorectal Adenocarcinoma (9.52%)"
AR (Trp 742),0.13506470296376719,"Prostate Cancer (100%), Seminoma (0%), Sarcoma (0%)"
SPOP (Phe 102),0.13506470296376719,"Prostate Cancer (100%), Seminoma (0%), Sarcoma (0%)"
TP53 (Tyr 234),0.13200548222153,"Lung Squamous Cell Carcinoma (20.59%), Breast Carcinoma (11.76%), Urothelial Cancer (8.82%)"
TP53 (Arg 337),0.12751403060468375,"Head Neck Squamous Cell Carcinoma (18.18%), Breast Carcinoma (9.09%), Prostate Cancer (9.09%)"
ATM (Arg 337),0.12677111356072632,"Colorectal Adenocarcinoma (35%), Malignant Melanoma (10%), Gastric Adenocarcinoma (10%)"
TP53 (Tyr 205),0.10944200809619006,"Hepatocellular Carcinoma (15.38%), Lung Adenocarcinoma (15.38%), Esophageal Squamous Cell Carcinoma (11.54%)"
FOLH1 (Arg 281),0.10029188758792225,"Colorectal Adenocarcinoma (90%), Lung Adenocarcinoma (10%), Seminoma (0%)"
SPOP (Phe 133),0.09004313530917812,"Prostate Cancer (100%), Seminoma (0%), Sarcoma (0%)"
PPP6C (Arg 264),0.08779632123890733,"Malignant Melanoma (94.44%), Lung Squamous Cell Carcinoma (5.56%), Seminoma (0%)"
ARHGAP9 (Arg 66),0.08592014306786522,"Colorectal Adenocarcinoma (37.5%), Breast Carcinoma (25%), Prostate Cancer (12.5%)"
ISX (Arg 86),0.08487796740892317,"Malignant Melanoma (88.89%), Head Neck Squamous Cell Carcinoma (5.56%), Endometrial Cancer (5.56%)"
MDC1 (Gly 1558),0.07866096313775003,"Urothelial Cancer (66.67%), Malignant Melanoma (16.67%), Prostate Cancer (16.67%)"
